order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,order_month,delivery_days,total_order_value,customer_type,product_category_name_english
11355704acdff0fa62bd66796b8dcc88,5aebdad3dd4f042c40f72ea74510d12e,delivered,2018-04-26 11:48:00,2018-04-26 12:11:00,2018-04-27 13:45:00,2018-05-16 22:28:00,2018-05-25,43ac2dca0e778d79016213340c1b4cfa,41250,salvador,BA,1.0,c1617123e66d2491ca93ceadfd36203e,b2479f944e1b90cf8a5de1bbfde284d6,2018-05-03 12:11:00,49.99,23.28,1.0,credit_card,3.0,73.27,cama_mesa_banho,54.0,687.0,2,1050.0,32.0,5.0,30.0,2018-04,20.0,73.27000000000001,One-time,bed_bath_table
1135fd6920dbadb0eff2071674ab2808,36b710e04ceac22c8b99c01188a05da7,delivered,2018-05-31 16:40:00,2018-05-31 16:53:00,2018-06-05 09:22:00,2018-06-14 01:16:00,2018-06-29,de3666f07ba919545b1d5a01e62c3e83,38401,uberlandia,MG,1.0,4c8c1d73644dce680ac36856d70c1f9d,af3ef48d0e13835e529c29ac573c63e5,2018-06-06 16:53:00,53.0,18.25,2.0,voucher,1.0,64.89,pet_shop,58.0,459.0,1,8600.0,37.0,30.0,39.0,2018-05,13.0,71.25,One-time,pet_shop
1137c5577a907523cb35ea043a976835,0d6541fbb2e3cbc0258137317ce89e4d,delivered,2018-01-28 13:40:00,2018-01-28 14:00:00,2018-01-30 17:57:00,2018-02-02 01:12:00,2018-02-14,ba2e22743d219977fdd4d267da7e3be1,3669,sao paulo,SP,1.0,f4f67ccaece962d013a4e1d7dc3a61f7,8581055ce74af1daba164fdbd55a40de,2018-02-01 14:00:00,229.04,19.32,1.0,credit_card,5.0,248.36,automotivo,52.0,603.0,1,7625.0,61.0,14.0,61.0,2018-01,4.0,248.35999999999999,One-time,auto
1139dcd182662d970264159024ad6384,bcbed60388f730775d8f88b0cba304e2,delivered,2017-05-24 14:55:00,2017-05-24 15:05:00,2017-05-24 15:27:00,2017-06-12 16:22:00,2017-06-29,43734d19d5020ac27e729611d83dff53,65075,sao luis,MA,1.0,0c3305267c17b542aecbc2385f5f0794,fe2032dab1a61af8794248c8196565c9,2017-05-31 15:05:00,219.9,22.34,1.0,credit_card,10.0,242.24,perfumaria,57.0,740.0,1,500.0,22.0,14.0,23.0,2017-05,19.0,242.24,One-time,perfumery
113a4f0ccb14984c0e48ae43a43d0214,e0971b72a2d7a7d471ea3122bbccf9a5,delivered,2017-05-20 09:12:00,2017-05-23 04:22:00,2017-05-23 16:32:00,2017-05-24 22:14:00,2017-06-02,bb7d0736359d0ae9ea4648934d11a25d,9951,diadema,SP,1.0,748b719f4cbfdcb99cae90bf4bb16217,0432ead42b6c8a0bdf68154add917fdf,2017-05-29 04:22:00,94.9,7.92,1.0,boleto,1.0,102.82,brinquedos,46.0,1156.0,1,400.0,17.0,10.0,12.0,2017-05,4.0,102.82000000000001,One-time,toys
113a61c584df74eef5d2f6e449d2890e,45c3116824672fd443b1f5d6dcb299cd,delivered,2017-11-23 18:39:00,2017-11-23 18:50:00,2017-11-25 11:53:00,2017-12-05 15:47:00,2017-12-20,a096deeb6ffacc02fa4efedd3c855767,93315,novo hamburgo,RS,1.0,7c4a8bec217df1de0df2b5aaf8175b65,7040e82f899a04d1b434b795a43b4617,2017-11-29 18:50:00,19.9,14.1,1.0,credit_card,1.0,34.0,audio,58.0,675.0,2,167.0,16.0,4.0,11.0,2017-11,11.0,34.0,One-time,audio
113a6eed8d2bb5da04399d939b38659a,9a16170772dda32307c89603f96868df,processing,2017-12-17 01:25:00,2017-12-17 01:33:00,,,2018-01-18,58af7b0b72f45b97b9b9ee96dc1b700d,40150,salvador,BA,1.0,00de7f393d962717eeeb2d7131a40dba,6f892e20a171e98efe17fdb971ff319b,2017-12-26 01:33:00,129.9,16.35,1.0,credit_card,2.0,146.25,telefonia,47.0,816.0,2,300.0,16.0,5.0,12.0,2017-12,,146.25,One-time,telephony
113c27b79eb067ecd214d592db312190,d3f60e1e5172b9cde50298bb5bb0de2b,delivered,2018-01-16 14:09:00,2018-01-16 14:30:00,2018-01-17 19:28:00,2018-01-29 19:28:00,2018-02-09,6af1b5063e79ff8ebf1b7dae769fd7a6,80540,curitiba,PR,1.0,8a5334e25cfd596c6fca284b039cc99c,4aba6a02a788d3ec81c03137144d9a80,2018-01-22 14:30:00,89.9,15.38,1.0,credit_card,10.0,105.28,beleza_saude,51.0,455.0,1,413.0,20.0,13.0,15.0,2018-01,13.0,105.28,One-time,health_beauty
113e0c165fdf93f9e1017dae01292548,8ed69cbab6a80fa4eb8ccb13bee2e667,delivered,2018-04-01 16:19:00,2018-04-01 16:35:00,2018-04-02 19:34:00,2018-04-03 21:33:00,2018-04-13,d8b99bd114714cef156bdc66db7bce15,5087,sao paulo,SP,1.0,d63c1011f49d98b976c352955b1c4bea,cc419e0650a3c5ba77189a1882b7556a,2018-04-06 16:31:00,59.99,8.88,1.0,credit_card,3.0,68.87,beleza_saude,57.0,614.0,1,950.0,35.0,25.0,20.0,2018-04,2.0,68.87,One-time,health_beauty
11433594967d07f9ed0b30827fd35385,50373f94972551a5992be3b0c536aef4,delivered,2018-04-20 15:36:00,2018-04-24 17:59:00,2018-04-23 19:12:00,2018-05-04 19:12:00,2018-05-18,931ef01e3a43fa3688aa67a5a5bea802,28200,sao joao da barra,RJ,1.0,8d53c5e807e69f0b0914fd52d5b0501f,45ba18c210d42734ec52c0c1c574e9ee,2018-04-26 16:31:00,324.89,60.13,2.0,credit_card,4.0,205.0,bebes,45.0,406.0,4,9950.0,77.0,18.0,43.0,2018-04,14.0,385.02,One-time,baby
1143f20f5408741a0c7d79bfa56efa6b,9d38b9ddd07205fc46f9f3a9a8e32443,delivered,2018-08-02 20:07:00,2018-08-02 20:43:00,2018-08-03 14:57:00,2018-08-09 16:39:00,2018-08-17,95cc1118ff67d9215f9d961a3719910c,99200,guapore,RS,1.0,dd0c92095e24c0592ff858d2c4837a78,e73bf2cea7fe4b0b4d287a7568ed1099,2018-08-08 20:31:00,109.9,16.0,1.0,credit_card,6.0,125.9,construcao_ferramentas_construcao,54.0,672.0,2,1000.0,60.0,30.0,15.0,2018-08,6.0,125.9,One-time,construction_tools_construction
1145f143f8b9670193f18b5793134a75,740c76c2ef0f25f8d80613f4658f77cc,delivered,2018-05-06 13:10:00,2018-05-08 04:15:00,2018-05-15 19:03:00,2018-05-16 14:12:00,2018-05-17,e95170d67a91c7f59df91fb8aaddd56f,4438,sao paulo,SP,1.0,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-05-14 04:15:00,99.99,12.03,1.0,boleto,1.0,112.02,artes,48.0,1232.0,1,1700.0,65.0,6.0,50.0,2018-05,10.0,112.02,One-time,art
11465335eaf9161b2af16053bd18631d,0d4d04092cac5c656bf7ae1c4b6a90f5,delivered,2017-11-10 23:46:00,2017-11-10 23:55:00,2017-11-16 19:53:00,2017-11-23 19:22:00,2017-12-04,db41032053bd5753dae15bc559853a3a,88338,balneario camboriu,SC,1.0,1befaea8015cdb5fc2890a23ddf60cc0,7d76b645482be4a332374e8223836592,2017-11-16 23:55:00,12.99,15.1,1.0,voucher,1.0,28.09,telefonia,60.0,1440.0,2,200.0,18.0,6.0,20.0,2017-11,12.0,28.09,One-time,telephony
1146fb180e28dfbfdbfabd7249026429,7dbbcbff88444c3fcce705d185a3c024,delivered,2018-02-23 11:04:00,2018-02-23 11:30:00,2018-02-28 20:47:00,2018-03-03 14:04:00,2018-03-16,cc89b537cb7f19d25792c3234673146e,14781,barretos,SP,1.0,827c4a77226a3e7ef259d61eaa775df9,b14db04aa7881970e83ffa9426897925,2018-03-01 11:30:00,39.9,13.37,1.0,credit_card,2.0,106.54,moveis_decoracao,54.0,439.0,2,1300.0,30.0,25.0,25.0,2018-02,8.0,53.269999999999996,One-time,furniture_decor
1146fb180e28dfbfdbfabd7249026429,7dbbcbff88444c3fcce705d185a3c024,delivered,2018-02-23 11:04:00,2018-02-23 11:30:00,2018-02-28 20:47:00,2018-03-03 14:04:00,2018-03-16,cc89b537cb7f19d25792c3234673146e,14781,barretos,SP,2.0,827c4a77226a3e7ef259d61eaa775df9,b14db04aa7881970e83ffa9426897925,2018-03-01 11:30:00,39.9,13.37,1.0,credit_card,2.0,106.54,moveis_decoracao,54.0,439.0,2,1300.0,30.0,25.0,25.0,2018-02,8.0,53.269999999999996,One-time,furniture_decor
1147614ede9ce51acd3fc449b86114e3,726f28d51b162c746e14553241df9de8,delivered,2018-07-23 15:46:00,2018-07-23 16:46:00,2018-07-24 09:05:00,2018-07-27 19:12:00,2018-08-08,b7d12dd279b98c2d0f8b920052eb2862,13232,campo limpo paulista,SP,1.0,3ac618d307e5f58f1cb1f8b5e7195a28,6a8b085f816a1f75f92dbac6eb545f8f,2018-07-27 16:24:00,49.9,13.01,1.0,credit_card,3.0,62.91,automotivo,49.0,572.0,3,100.0,24.0,2.0,12.0,2018-07,4.0,62.91,One-time,auto
11483c6a164cf839a3b0c945acc5935e,83fd700aa4507f07005fc6014a130b5e,delivered,2018-01-24 00:29:00,2018-01-24 00:38:00,2018-01-29 20:33:00,2018-02-03 02:16:00,2018-02-16,b21d84ee87738ace4ef76cfbb14135ad,19026,presidente prudente,SP,1.0,5aad359a63cbb4fc35ead44346a3eeb4,d20b021d3efdf267a402c402a48ea64b,2018-01-30 00:38:00,10.99,11.85,1.0,voucher,1.0,20.0,moveis_decoracao,24.0,457.0,4,100.0,80.0,10.0,60.0,2018-01,10.0,22.84,One-time,furniture_decor
1149d72adba9246665c80103bd7011c5,d621d7e38d772ec39f30e6cf2329d708,delivered,2017-07-29 22:51:00,2017-07-29 23:03:00,2017-07-31 19:27:00,2017-08-23 18:13:00,2017-09-01,3a2f0f539c7d4b0abdf37c3ae960264f,59040,natal,RN,1.0,1aec9dac073154a4d6350ad0e773a191,d12c926d74ceff0a90a21184466ce161,2017-08-02 23:03:00,29.9,21.15,1.0,credit_card,1.0,17.29,market_place,40.0,770.0,4,200.0,22.0,6.0,14.0,2017-07,24.0,51.05,One-time,market_place
114b047e7bac7728e93bdf39f7031875,90d1c7278be8f2418fd8ea151450f359,delivered,2018-06-08 21:02:00,2018-06-08 21:15:00,2018-06-18 11:55:00,2018-06-26 18:26:00,2018-07-18,6ec755d90bdc7f44bf3d9b61a095bd47,90010,porto alegre,RS,1.0,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-06-18 21:15:00,99.9,23.28,1.0,credit_card,2.0,123.18,artes,48.0,1232.0,1,1700.0,65.0,6.0,50.0,2018-06,17.0,123.18,One-time,art
114b8cdf01e21ff5631995283f233d67,cb19b8f038fca823ee236d2b4cb2c4c1,delivered,2017-10-22 18:16:00,2017-10-22 18:28:00,2017-10-25 18:57:00,2017-11-07 19:57:00,2017-11-21,7af00c004c96e4c6ba8ce54c4adcbe87,46430,guanambi,BA,1.0,afce90df29b9a0c1bfe5e1033f1197b1,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-10-26 18:28:00,19.99,16.79,1.0,credit_card,3.0,36.78,telefonia,42.0,356.0,4,75.0,19.0,3.0,11.0,2017-10,16.0,36.78,One-time,telephony
114c4a21b3e731dc655812de85018fd3,b687ecffe1517b78c300fac5785fa37e,delivered,2018-01-16 12:13:00,2018-01-16 12:52:00,2018-01-16 21:28:00,2018-01-23 19:37:00,2018-02-14,586d32cffd97a4d05c2c315430ad73d0,35020,governador valadares,MG,1.0,11250b0d4b709fee92441c5f34122aed,e59aa562b9f8076dd550fcddf0e73491,2018-01-22 12:52:00,412.0,30.26,1.0,credit_card,1.0,442.26,agro_industria_e_comercio,28.0,388.0,2,3000.0,30.0,30.0,20.0,2018-01,7.0,442.26,One-time,agro_industry_and_commerce
114c9407eb2b873d07c1b3bf91e35a9c,df11cc9c942c7f07da39b38148fd5205,delivered,2017-09-12 14:38:00,2017-09-12 14:50:00,2017-09-13 13:10:00,2017-10-16 18:38:00,2017-10-06,c6da873742e66a5f6b4de8cff5b3d1e5,46430,guanambi,BA,1.0,08d76e49b8206d0cfb7456fe3aa7d3b4,a3a38f4affed601eb87a97788c949667,2017-09-18 14:50:00,109.0,36.08,1.0,credit_card,3.0,145.08,moveis_decoracao,59.0,963.0,1,800.0,24.0,6.0,24.0,2017-09,34.0,145.07999999999998,One-time,furniture_decor
114e0ad5d9cd8931d7541e1331bdb503,434d634f90c55aa326a893f6b13cfdac,canceled,2017-08-14 10:44:00,2017-08-14 10:55:00,,,2017-09-18,bb89b8175e4a67cd65ae68b14f33f5f3,37440,caxambu,MG,1.0,5b59b0c94f8e31d14fe89dbbfda3df6c,dd2bdf855a9172734fbc3744021ae9b9,2017-08-25 10:55:00,69.9,14.22,1.0,credit_card,4.0,84.12,cama_mesa_banho,51.0,448.0,1,700.0,45.0,8.0,40.0,2017-08,,84.12,One-time,bed_bath_table
114fade4f3b82f8b065771e1b3c0ae14,16961e4900ce6f06e72342487ffe2297,delivered,2018-01-15 22:29:00,2018-01-15 23:30:00,2018-01-18 20:46:00,2018-02-02 05:39:00,2018-02-05,1a908dd3452fdc766476d916d2d12d78,22631,rio de janeiro,RJ,1.0,2216232cbfdfdc984d20cd53acb7aba8,ed4311e67debd72b8610a5347a743087,2018-01-21 23:30:00,140.0,14.73,1.0,credit_card,5.0,154.73,utilidades_domesticas,56.0,263.0,2,6800.0,40.0,40.0,20.0,2018-01,17.0,154.73,One-time,housewares
11500a4af311587353f096722f1ba4fc,12fd551b8fcfa9432c62a084ffb4a34b,delivered,2017-12-17 22:56:00,2017-12-17 23:14:00,2017-12-19 23:04:00,2017-12-21 17:37:00,2018-01-09,f7a61703fc84ca6a1ff7438a7ae26758,4913,sao paulo,SP,1.0,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2017-12-26 23:14:00,84.99,9.41,1.0,credit_card,9.0,94.4,perfumaria,59.0,1071.0,1,550.0,21.0,12.0,20.0,2017-12,3.0,94.39999999999999,One-time,perfumery
11531b318e176d53a632286789eae9c8,4ffda1e227a8798aef993197d967e5b9,delivered,2018-08-14 20:56:00,2018-08-14 21:10:00,2018-08-17 08:47:00,2018-08-18 17:56:00,2018-08-23,8a230e0e8bf80390b18ce5c2e6dbba8a,4777,sao paulo,SP,1.0,4b8241107656c46b2a8d89586bf2a893,08084d990eb3f53af056ccbc1730c8a7,2018-08-22 21:10:00,22.8,8.32,1.0,credit_card,1.0,31.12,eletronicos,48.0,622.0,2,500.0,22.0,11.0,11.0,2018-08,3.0,31.12,One-time,electronics
11535aefe39f2fd8ee398d7564d50cb4,3d58b5a4896222884b74ea5074edc1b7,delivered,2017-06-12 11:47:00,2017-06-12 13:06:00,2017-06-19 14:29:00,2017-06-21 16:18:00,2017-07-03,26212dbef2793994deae6798686c6c74,39402,montes claros,MG,1.0,06c6e01186af8b98ee1fc9e01f9471e9,fc906263ca5083d09dce42fe02247800,2017-06-16 12:31:00,39.9,12.48,1.0,credit_card,5.0,52.38,informatica_acessorios,53.0,144.0,2,200.0,25.0,5.0,15.0,2017-06,9.0,52.379999999999995,One-time,computers_accessories
11553350b61a44e1a53b118b920e2e3c,971d3c042d4f75a7dca4383881b21072,delivered,2017-04-28 21:32:00,2017-04-28 21:45:00,2017-05-04 10:24:00,2017-05-22 12:07:00,2017-05-22,cbdc549429fc56c21e1213978d35cb53,13044,campinas,SP,1.0,aa280035c50ba62c746480a59045eec4,fa40cc5b934574b62717c68f3d678b6d,2017-05-04 21:45:00,39.9,10.96,1.0,credit_card,5.0,50.86,brinquedos,56.0,678.0,3,200.0,16.0,8.0,11.0,2017-04,23.0,50.86,One-time,toys
1155a271e649284c3e901dbdda76e841,caf7d5509f2b18b8b71fd625341f9169,delivered,2018-01-21 17:40:00,2018-01-22 13:55:00,2018-01-25 17:14:00,2018-01-31 13:38:00,2018-02-14,6c987d6948f7562f6529fc929d9389d0,9751,sao bernardo do campo,SP,1.0,3bcb870fe5c8598df95b30780d2adaed,2a84855fd20af891be03bc5924d2b453,2018-01-26 13:55:00,299.9,15.85,1.0,credit_card,3.0,315.75,malas_acessorios,55.0,886.0,2,14000.0,38.0,28.0,56.0,2018-01,9.0,315.75,One-time,luggage_accessories
1155f1a9dc077b5131ec32d2c78e4de7,b06d879bef2b94ae957889d46a481e74,delivered,2017-08-31 21:54:00,2017-08-31 22:05:00,2017-09-05 18:47:00,2017-09-13 18:26:00,2017-09-25,2548618a596a23272a8522d6d8b2fcb5,84073,ponta grossa,PR,1.0,68a00c2c89cc59b345242ac379ee4b26,c3867b4666c7d76867627c2f7fb22e21,2017-09-07 22:05:00,125.0,18.12,1.0,credit_card,6.0,143.12,esporte_lazer,56.0,3859.0,1,1350.0,31.0,32.0,31.0,2017-08,12.0,143.12,One-time,sports_leisure
11563e2d112ca4e95411cc5f2af8139b,b5fea8074c76ea7879ee702452dcacff,delivered,2018-03-11 19:04:00,2018-03-11 19:15:00,2018-03-14 00:48:00,2018-03-16 19:11:00,2018-03-22,a4a05fc5a388252d26bdc513b0ef9adc,11085,santos,SP,1.0,3b0f7951038b105522c2d566b54421f7,ea8482cd71df3c1969d7b9473ff13abc,2018-03-15 19:15:00,29.98,7.39,1.0,credit_card,3.0,37.37,telefonia,56.0,341.0,1,175.0,17.0,6.0,13.0,2018-03,5.0,37.37,One-time,telephony
11572de9a5e342dcd81a2843b998d4d6,0a558d12e4f17bdc05e2a498747d0e07,delivered,2018-08-12 13:02:00,2018-08-12 13:15:00,2018-08-13 12:19:00,2018-08-15 19:47:00,2018-08-23,3244c349f0f8e4ec33a820cb7ed2091e,14030,ribeirao preto,SP,1.0,a84d0660dbffebf352aefbf1a6b18d00,6560211a19b47992c3666cc44a7e94c0,2018-08-14 13:15:00,39.0,12.93,1.0,credit_card,3.0,51.93,relogios_presentes,60.0,179.0,3,250.0,16.0,2.0,20.0,2018-08,3.0,51.93,One-time,watches_gifts
115778b69ef3f8bece387ae594bcecba,cecc7f9a9384f6df323bef4be5f761a5,delivered,2018-02-17 11:00:00,2018-02-17 11:10:00,2018-02-19 20:49:00,2018-03-02 17:04:00,2018-03-09,bc66bd60a7f0b5f383ea4dc59081f47b,4466,sao paulo,SP,1.0,0a2fff0d95ef3bbb7dffc618f9542ba9,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-22 10:10:00,99.0,12.19,1.0,credit_card,4.0,111.19,relogios_presentes,26.0,567.0,1,283.0,18.0,12.0,13.0,2018-02,13.0,111.19,One-time,watches_gifts
1158253c7825da7f3e2ac5fad75fd6f7,915c65ee734aa66f635040c38c04b7a2,delivered,2018-04-06 19:29:00,2018-04-06 19:49:00,2018-04-10 00:22:00,2018-04-19 16:42:00,2018-05-15,796f8adf188c977930038bd75b164cf9,20550,rio de janeiro,RJ,1.0,09a37f198e0277139a41558113e4ca9b,f5a590cf36251cf1162ea35bef76fe84,2018-04-12 19:49:00,255.0,45.56,1.0,credit_card,8.0,300.56,instrumentos_musicais,55.0,684.0,1,950.0,22.0,9.0,57.0,2018-04,12.0,300.56,One-time,musical_instruments
11594a6b4b817fb6cc075700e80def3f,25f1a26f2cd003472ee7fc88e9da8adb,delivered,2017-06-07 11:07:00,2017-06-07 11:15:00,2017-06-07 11:26:00,2017-06-16 15:17:00,2017-07-03,57b5d9f9fa4f1ff41befbfbf0fcbc3ca,30320,belo horizonte,MG,1.0,73852ee3739732147010f2be732d597c,218d46b86c1881d022bce9c68a7d4b15,2017-06-14 11:15:00,119.99,18.09,1.0,credit_card,4.0,138.08,esporte_lazer,42.0,277.0,1,1147.0,25.0,21.0,19.0,2017-06,9.0,138.07999999999998,One-time,sports_leisure
115986c6100a117f487af7dd08cbb2ce,7055d49ebc0f70397fa1563dce4f7e49,delivered,2018-05-23 08:26:00,2018-05-23 08:54:00,2018-05-23 11:37:00,2018-05-24 21:52:00,2018-06-01,f6ea7240f206ea4ab5e322764c7d5241,3239,sao paulo,SP,1.0,8e7ec8bbc0989d1ccbe6971f239eae9a,c3e1abd72a42fe690fcd89cf5720fe29,2018-05-29 08:54:00,132.97,8.12,1.0,credit_card,2.0,141.09,pet_shop,31.0,640.0,1,128.0,17.0,9.0,13.0,2018-05,1.0,141.09,One-time,pet_shop
115a082cc7dde53600c6c6ad83219643,4e3b47ade5b3a124173339aaab33b05a,delivered,2017-09-17 00:34:00,2017-09-17 01:10:00,2017-09-18 20:32:00,2017-09-21 17:08:00,2017-10-04,74f81bf81b116914d1eda70ad6d6329d,35931,joao monlevade,MG,1.0,24b0c9ac8f6d07d7192f24fd9ff189a0,0ea22c1cfbdc755f86b9b54b39c16043,2017-09-21 01:10:00,79.9,12.69,1.0,credit_card,2.0,92.59,fashion_bolsas_e_acessorios,63.0,627.0,4,150.0,16.0,5.0,11.0,2017-09,4.0,92.59,One-time,fashion_bags_accessories
115a21a6b20efa52b4f92b81bfe0ef62,267894d0c4c7fa22ff3b7eefca26a46b,delivered,2017-11-25 21:44:00,2017-11-25 22:31:00,2017-11-29 13:09:00,2017-12-13 19:47:00,2017-12-18,115f7fd250191a21336b54489f868552,35248,goiabeira,MG,1.0,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2017-11-29 22:31:00,179.99,26.88,1.0,credit_card,4.0,206.87,ferramentas_jardim,33.0,2188.0,2,7650.0,20.0,20.0,20.0,2017-11,17.0,206.87,One-time,garden_tools
115a5def49198c358d372dccac79ce54,b61644c2fc96943d712a9f4a249234ce,delivered,2018-07-26 09:54:00,2018-07-26 10:05:00,2018-07-26 14:44:00,2018-08-01 20:32:00,2018-08-15,5811acd4bae8dc09af9fa10402d1472d,72215,brasilia,DF,1.0,90846606739f4063e6092aa0fadd78a9,fe2032dab1a61af8794248c8196565c9,2018-08-01 10:05:00,189.0,16.42,1.0,credit_card,6.0,155.42,perfumaria,54.0,803.0,1,500.0,23.0,8.0,15.0,2018-07,6.0,205.42000000000002,One-time,perfumery
115abcb04c714f37dea22d04e52f35cd,4fd717f8365e738dcca2baa0ff70a52d,delivered,2017-12-05 02:47:00,2017-12-07 03:13:00,2017-12-07 17:19:00,2017-12-15 23:57:00,2018-01-05,990d8ee178bf5e1724e920166ded0c64,13940,aguas de lindoia,SP,1.0,7413f40201dadc558699e8de1cbfa922,50c9975695009e5e6473912e83a6d1da,2017-12-13 03:13:00,112.5,112.15,1.0,boleto,1.0,519.48,esporte_lazer,20.0,524.0,1,25200.0,38.0,4.0,38.0,2017-12,10.0,224.65,One-time,sports_leisure
115abcb04c714f37dea22d04e52f35cd,4fd717f8365e738dcca2baa0ff70a52d,delivered,2017-12-05 02:47:00,2017-12-07 03:13:00,2017-12-07 17:19:00,2017-12-15 23:57:00,2018-01-05,990d8ee178bf5e1724e920166ded0c64,13940,aguas de lindoia,SP,2.0,88c20c5a22f2ca169af8cfc2df00a7a2,f08c008c8a8d31417763738a1788a2a8,2017-12-13 03:13:00,69.9,0.28,1.0,boleto,1.0,519.48,esporte_lazer,41.0,781.0,4,500.0,20.0,20.0,15.0,2017-12,10.0,70.18,One-time,sports_leisure
115abcb04c714f37dea22d04e52f35cd,4fd717f8365e738dcca2baa0ff70a52d,delivered,2017-12-05 02:47:00,2017-12-07 03:13:00,2017-12-07 17:19:00,2017-12-15 23:57:00,2018-01-05,990d8ee178bf5e1724e920166ded0c64,13940,aguas de lindoia,SP,3.0,7413f40201dadc558699e8de1cbfa922,50c9975695009e5e6473912e83a6d1da,2017-12-13 03:13:00,112.5,112.15,1.0,boleto,1.0,519.48,esporte_lazer,20.0,524.0,1,25200.0,38.0,4.0,38.0,2017-12,10.0,224.65,One-time,sports_leisure
115e5f8ceec805909d9cc974e1653153,0ed5a576ad6a0847595937434ef7c0d2,delivered,2018-01-11 10:51:00,2018-01-11 11:08:00,2018-01-12 15:11:00,2018-01-23 17:32:00,2018-02-05,1545c5dbb98090668fae2225ac8237ce,13700,casa branca,SP,1.0,0603d2d85bcc46beb11bd247870c4841,00ee68308b45bc5e2660cd833c3f81cc,2018-01-17 11:08:00,150.0,13.39,1.0,credit_card,1.0,163.39,cama_mesa_banho,30.0,66.0,1,1450.0,55.0,14.0,43.0,2018-01,12.0,163.39,One-time,bed_bath_table
115e66d4761de38590d764ac61b9e36c,42d01857fb367d54c80aff45ab268155,delivered,2018-05-08 17:02:00,2018-05-09 17:10:00,2018-05-11 12:48:00,2018-05-24 22:04:00,2018-06-07,045647db3d89047f1163e8135bc2336c,27915,macae,RJ,1.0,5479f02af4cde2ebe8801cf2b05cd49b,0b35c634521043bf4b47e21547b99ab5,2018-05-17 17:10:00,188.0,23.03,1.0,credit_card,8.0,211.03,construcao_ferramentas_construcao,54.0,339.0,1,4700.0,25.0,8.0,25.0,2018-05,16.0,211.03,One-time,construction_tools_construction
115f2ca39e45b0ae938c0fbde15c145b,0c93424c2fb72cbfb2264a9d174d8513,delivered,2018-07-15 20:42:00,2018-07-15 20:55:00,2018-07-17 14:11:00,2018-07-21 12:21:00,2018-07-31,3728b905b6f0cd9dfad3e26c3d273a5e,80045,curitiba,PR,1.0,b5e04fdc949ee208ed3f3ba6a7696046,9e6967d3cf386d284251784b18ccb485,2018-07-19 20:55:00,59.9,16.61,1.0,credit_card,1.0,76.51,bebes,57.0,602.0,3,600.0,28.0,20.0,23.0,2018-07,5.0,76.50999999999999,One-time,baby
115faf732ae2a6adbc96dc35069621e5,150617471c858a7f3e210e4b6aa5955f,delivered,2018-08-05 16:01:00,2018-08-05 16:55:00,2018-08-06 14:22:00,2018-08-08 16:58:00,2018-08-15,c874757b049cd8be19f4a28f76173f31,13420,piracicaba,SP,1.0,622d3b263cd40b06e1eeea144fb83f19,87d3c3aeb3ead335511b3ce315eb341e,2018-08-07 16:55:00,14.99,7.39,1.0,debit_card,1.0,22.38,bebes,19.0,200.0,1,250.0,21.0,4.0,13.0,2018-08,3.0,22.38,One-time,baby
1161ed293dc0a40bbed57348919f65ec,b2f3350f0fcfb2df7ee8900d9fecff57,delivered,2018-02-14 10:15:00,2018-02-16 07:50:00,2018-02-16 19:38:00,2018-03-20 22:24:00,2018-03-13,fc9288f642532bfeb74f1a54736dcddf,38770,joao pinheiro,MG,1.0,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,2018-02-22 06:50:00,107.0,15.5,1.0,boleto,1.0,122.5,esporte_lazer,35.0,1058.0,1,350.0,17.0,17.0,17.0,2018-02,34.0,122.5,One-time,sports_leisure
1162cd6cea2c1d4d79492aef88f50618,707460e412768135516dc216222de9da,delivered,2018-02-09 06:57:00,2018-02-09 07:15:00,2018-02-14 17:52:00,2018-03-07 18:17:00,2018-03-07,a63dd805e228fc1eead58609c7e7e830,85910,toledo,PR,1.0,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,2018-02-15 07:15:00,169.99,16.95,1.0,credit_card,4.0,373.88,utilidades_domesticas,44.0,916.0,2,950.0,53.0,5.0,13.0,2018-02,26.0,186.94,One-time,housewares
